name	took	local_similarity	avg_conformer_tanimoto_dist	siena_rmsd	optimizer_coarse	optimizer_fine	num_conformers	assemblies	divide	core	optimizer_steps
3ke8	18	0.6648945328169447	0.6299457885378454	2.7923867143826255	0.3	0.01	40	10	True	mcs	100
2vke	218	0.6534701342774557	0.6135806380793204	2.697747831085189	0.3	0.01	40	10	True	mcs	100
1odn	303	0.5693049817913228	0.6576715442681307	3.152543169208197	0.3	0.01	40	10	True	mcs	100
4dko	43	0.5791089580686438	0.4589599485643016	4.240663310373008	0.3	0.01	40	10	True	mcs	100
3qqs	48	0.6199148701644345	0.3112683472648314	5.187690913146571	0.3	0.01	40	10	True	mcs	100
4asj	166	0.5230066334967917	0.5133253909828248	4.152498680104249	0.3	0.01	40	10	True	mcs	100
2j7d	113	0.5426579692368703	0.3778654642276576	3.391715378693765	0.3	0.01	40	10	True	mcs	100
4dwb	193	0.6171079741586027	0.4674679008927682	2.9303636038835847	0.3	0.01	40	10	True	mcs	100
2opm	60	0.5808713324009294	0.4552708820709819	2.8811471748059057	0.3	0.01	40	10	True	mcs	100
1aoe	27	0.4923288220591236	0.487007784001059	2.993612257713769	0.3	0.01	40	10	True	mcs	100
3eyg	141	0.5449056092818445	0.3678749069405764	3.010176246624407	0.3	0.01	40	10	True	mcs	100
3zrc	122	0.5807174167832906	0.5179592464382137	2.777066529425516	0.3	0.01	40	10	True	mcs	100
4ali	46	0.6315419320621806	0.5604433935592017	4.18873047490807	0.3	0.01	40	10	True	mcs	100
3ik0	164	0.4194954437825225	0.58796814939397	5.102394316965659	0.3	0.01	40	10	True	mcs	100
4gfd	132	0.5670850104267087	0.7241056644247499	3.5908317375990615	0.3	0.01	40	10	True	mcs	100
1uk1	106	0.44459031300794377	0.34230171085989186	5.336168049129848	0.3	0.01	40	10	True	mcs	100
3pci	3	0.7165155845973288	0.20423347677980777	2.116687479157847	0.3	0.01	40	10	True	mcs	100
4mjp	285	0.4482138878691531	0.33141317148950317	4.8932919714185426	0.3	0.01	40	10	True	mcs	100
1uio	54	0.3860744998142404	0.5724777334408313	4.81297973855567	0.3	0.01	40	10	True	mcs	100
2hct	851	0.3398155814359581	0.596193411047089	6.433627829362859	0.3	0.01	40	10	True	mcs	100
1of1	187	0.5622898584632897	0.43470576556164714	2.9573017713012395	0.3	0.01	40	10	True	mcs	100
1v48	8	0.5795411320728504	0.4977914367204324	3.079542624767093	0.3	0.01	40	10	True	mcs	100
3g1o	323	0.4831254151263905	0.5567003635134499	5.90649207421017	0.3	0.01	40	10	True	mcs	100
1vso	278	0.48151204412532767	0.42359145500951945	3.0753119440236576	0.3	0.01	40	10	True	mcs	100
1d0s	36	0.636697916481589	0.40946790566867425	2.1515655154924898	0.3	0.01	40	10	True	mcs	100
2w0v	87	0.38928041949674125	0.5496934915606639	8.35742496171113	0.3	0.01	40	10	True	mcs	100
2bzs	434	0.4909695516967833	0.28111943782566284	5.131100060947788	0.3	0.01	40	10	True	mcs	100
3g5h	55	0.4784878068036712	0.38855191907370407	4.975775526281807	0.3	0.01	40	10	True	mcs	100
3vt8	900	0	0	0	0.3	0.01	40	10	True	mcs	100
3tfu	106	0.33664001946427463	0.4982477773011469	6.087591153214793	0.3	0.01	40	10	True	mcs	100
3id8	194	0.31403215763933806	0.5457830908086178	6.390113002849345	0.3	0.01	40	10	True	mcs	100
2ves	280	0.4868880856895457	0.5003362742082216	4.577897139521037	0.3	0.01	40	10	True	mcs	100
2zi5	222	0.45461126936124246	0.5255820307138612	4.6245604301514565	0.3	0.01	40	10	True	mcs	100
3ke8	8	0.643690254814306	0.6146772233043577	2.6817074019725067	0.5	0.01	10	1	True	mcs	100
2vke	119	0.6200648213429585	0.6179210017435478	2.7486558499789524	0.5	0.01	10	1	True	mcs	100
1odn	176	0.6220419476959963	0.4822789564924835	2.164893099348699	0.5	0.01	10	1	True	mcs	100
4dko	23	0.5593870545078901	0.49983847076326765	4.326876408260768	0.5	0.01	10	1	True	mcs	100
3qqs	54	0.6128644936331228	0.28033429556132067	5.462075252842583	0.5	0.01	10	1	True	mcs	100
4asj	132	0.502841294337012	0.516424055214575	3.9559406968374495	0.5	0.01	10	1	True	mcs	100
2j7d	98	0.5397115337270801	0.3716037084679258	3.2544237332829056	0.5	0.01	10	1	True	mcs	100
4dwb	189	0.6166789935154713	0.47690828264332585	2.8258530571069524	0.5	0.01	10	1	True	mcs	100
2opm	86	0.5736498417954988	0.4495280467795304	2.987934439301664	0.5	0.01	10	1	True	mcs	100
1aoe	15	0.48576606977255027	0.4636668560331959	3.020168224726696	0.5	0.01	10	1	True	mcs	100
3eyg	97	0.5448264528137353	0.3695920537688674	3.0152898288881156	0.5	0.01	10	1	True	mcs	100
3zrc	87	0.5069171973805605	0.5026501091970861	2.757981298432121	0.5	0.01	10	1	True	mcs	100
4ali	39	0.6352879473723211	0.5805856276037685	3.575796812383256	0.5	0.01	10	1	True	mcs	100
3ik0	121	0.4038247849713364	0.5848799340961061	6.625797402992532	0.5	0.01	10	1	True	mcs	100
4gfd	53	0.4999200368474855	0.7342209215380249	4.145206367949329	0.5	0.01	10	1	True	mcs	100
1uk1	95	0.43488260890666336	0.34444916415254884	5.370968088408033	0.5	0.01	10	1	True	mcs	100
3pci	1	0.6743674487101854	0.20148861567579082	2.2697630395002153	0.5	0.01	10	1	True	mcs	100
4mjp	238	0.44184131813352595	0.3309973499024347	5.394608727956018	0.5	0.01	10	1	True	mcs	100
1uio	43	0.3629224594644966	0.6073039828080984	5.756452485786979	0.5	0.01	10	1	True	mcs	100
1of1	93	0.5581280854892889	0.45439011335914004	2.8266625050224183	0.5	0.01	10	1	True	mcs	100
1v48	4	0.5598873411874774	0.4794869121616203	2.757821801263061	0.5	0.01	10	1	True	mcs	100
3g1o	178	0.43830286549064285	0.4872924076016505	6.7139239658930485	0.5	0.01	10	1	True	mcs	100
1vso	123	0.4443342348025948	0.4346380306465961	2.971842814783498	0.5	0.01	10	1	True	mcs	100
1d0s	33	0.6300587256530116	0.40605384519238696	2.7933367436390273	0.5	0.01	10	1	True	mcs	100
2w0v	72	0.36848184967649494	0.5382478723895506	7.402574526081889	0.5	0.01	10	1	True	mcs	100
2bzs	379	0.48975027390639986	0.2803239888081698	4.841175143357917	0.5	0.01	10	1	True	mcs	100
3g5h	47	0.46517137143504794	0.3883981354523751	4.938330533109692	0.5	0.01	10	1	True	mcs	100
3tfu	126	0.3088606850261916	0.4400390546309484	6.178370161469518	0.5	0.01	10	1	True	mcs	100
3id8	120	0.30702121675845534	0.5399561433105549	6.250440754025242	0.5	0.01	10	1	True	mcs	100
2ves	158	0.4721811018032114	0.48182266970655624	4.174207169307963	0.5	0.01	10	1	True	mcs	100
2zi5	213	0.42884361707110397	0.5484644558644897	4.351682872066564	0.5	0.01	10	1	True	mcs	100
3ke8	9	0.6330426005200283	0.6190488905908651	2.715478979348509	0.5	0.01	30	1	True	mcs	100
2vke	108	0.632671651656489	0.6259227857216861	2.791137126946084	0.5	0.01	30	1	True	mcs	100
1odn	269	0.5004584778138326	0.6241702561078897	2.9906557896401837	0.5	0.01	30	1	True	mcs	100
4dko	25	0.5642816923748857	0.4374208406748897	4.024350591347742	0.5	0.01	30	1	True	mcs	100
3qqs	56	0.6149598880340287	0.2935556677488386	5.458389803353311	0.5	0.01	30	1	True	mcs	100
4asj	98	0.5208407106819662	0.5138444157645349	3.9145387631538227	0.5	0.01	30	1	True	mcs	100
2j7d	87	0.5444505300925793	0.37661796734206154	3.379060741737194	0.5	0.01	30	1	True	mcs	100
4dwb	191	0.6166789935154713	0.47690828264332585	2.8258530571069524	0.5	0.01	30	1	True	mcs	100
