set_name,most_atoms,most_bonds,least_atoms,least_bonds,mcs_atoms,num_mols,avg_atoms,mcs_bonds,avg_atoms_to_mcs
3ke8,17,17,12,11,11,17,14.647,,75.10%
2vke,42,45,31,34,22,12,33.522,,65.63%
1odn,30,29,18,17,15,28,24.251,,61.85%
4dko,30,33,23,24,15,13,26.077,,57.52%
3qqs,29,31,10,10,8,19,14.789,,54.09%
1qss,69,70,27,28,19,21,36.019,,52.75%
4asj,36,38,17,18,12,16,23.625,,50.79%
2j7d,22,24,10,10,8,18,16.056,,49.83%
4dwb,25,25,14,13,9,17,18.941,,47.52%
3w1t,29,31,11,11,10,50,21.790,,45.89%
2opm,26,28,13,12,9,17,19.941,,45.13%
1aoe,29,31,14,15,10,14,23.071,,43.34%
3eyg,28,32,18,20,10,13,23.090,,43.31%
3zrc,44,47,13,13,13,13,30.308,,42.89%
4ali,28,31,15,16,8,20,19.557,,40.91%
3ik0,35,37,19,21,11,13,28.154,,39.07%
4gfd,42,46,21,22,13,14,34.357,,37.84%
1uk1,43,49,11,11,8,14,21.286,,37.58%
3pci,12,12,9,9,4,13,10.769,,37.14%
4mjp,32,35,11,11,7,19,19.526,,35.85%
1uio,37,41,18,20,9,15,25.280,,35.60%
1ie8,42,44,29,31,12,31,33.710,,35.60%
2hct,73,80,13,13,13,17,37.294,,34.86%
1of1,22,24,13,13,6,26,17.423,,34.44%
1v48,26,29,12,13,7,12,20.667,,33.87%
3g1o,36,40,18,20,8,18,24.444,,32.73%
1m8d,37,40,11,10,6,17,18.471,,32.48%
1vso,30,32,15,15,7,20,21.560,,32.47%
1qkn,38,41,17,18,7,24,21.583,,32.43%
1d0s,24,26,10,10,6,12,18.833,,31.86%
2w0v,39,41,17,18,9,12,28.417,,31.67%
2bzs,37,41,11,11,6,40,19.176,,31.29%
3g5h,27,30,12,13,6,18,19.222,,31.21%
3vt8,39,44,25,27,10,36,32.278,,30.98%
3tfu,28,30,11,12,6,13,19.462,,30.83%
3id8,37,41,19,21,9,12,29.333,,30.68%
2ves,41,46,23,24,9,13,29.692,,30.31%
3sor,46,51,12,13,10,23,33.391,,29.95%
2zi5,34,36,15,16,7,29,23.448,,29.85%
3zcw,37,40,19,21,8,23,27.130,,29.49%
3g2y,27,30,13,14,6,14,20.571,,29.17%
2zsd,52,54,27,29,10,12,34.417,,29.06%
1a28,38,44,21,23,8,14,27.570,,29.02%
3f0b,40,43,20,22,8,22,27.818,,28.76%
3zws,32,34,19,19,7,33,24.545,,28.52%
2i0j,39,43,13,13,7,72,24.681,,28.36%
1daj,33,35,21,22,8,19,28.263,,28.31%
1hii,59,63,22,24,11,16,39.010,,28.20%
1bx6,41,44,18,19,8,15,28.470,,28.10%
2uw6,30,34,12,13,6,17,21.412,,28.02%
4c4f,36,42,16,18,8,12,28.757,,27.82%
1e3g,32,36,21,21,7,18,25.833,,27.10%
1pk7,20,22,10,11,5,15,18.640,,26.82%
4j03,39,44,10,11,5,77,18.649,,26.81%
2wqo,39,43,23,25,8,18,29.889,,26.77%
3tud,39,43,21,24,8,29,29.966,,26.70%
3lbk,50,54,29,32,10,27,37.630,,26.57%
1p2y,39,43,10,11,6,17,22.588,,26.56%
2xpa,40,41,8,8,6,24,22.708,,26.42%
2qk8,39,42,21,22,8,13,30.385,,26.33%
4fpo,20,21,8,7,4,15,15.267,,26.20%
4hw2,63,69,12,12,8,12,30.667,,26.09%
2vwu,37,42,27,30,8,13,30.692,,26.07%
4mx9,33,37,17,19,7,19,27.158,,25.78%
2nq6,35,38,11,10,6,17,23.294,,25.76%
2zju,24,26,10,9,4,17,15.706,,25.47%
1kmv,42,45,21,22,7,36,27.756,,25.22%
3chp,35,37,10,11,5,33,19.879,,25.15%
1nnu,52,57,16,17,6,14,23.857,,25.15%
1y6a,40,44,22,24,8,15,32.070,,24.95%
4e5f,32,34,9,9,5,21,20.048,,24.94%
1tow,36,40,11,10,5,19,20.211,,24.74%
1mp8,37,40,15,16,7,19,28.316,,24.72%
1uu3,38,42,11,12,7,28,28.393,,24.65%
4f63,39,43,14,15,7,22,28.409,,24.64%
1daw,32,34,13,14,5,34,20.412,,24.50%
2bks,51,53,23,26,9,40,37.176,,24.21%
2xp2,42,46,25,27,8,20,33.170,,24.12%
3a7j,38,43,15,16,7,22,29.060,,24.09%
3d0e,41,45,16,18,7,17,29.235,,23.94%
2pja,46,48,12,11,7,22,29.560,,23.68%
1fpu,42,46,28,31,8,19,33.789,,23.68%
3ebh,30,31,14,13,5,13,21.308,,23.47%
4mx1,106,118,15,16,7,14,29.929,,23.39%
2cvd,51,56,14,15,6,19,25.684,,23.36%
1srf,53,59,15,16,6,19,25.789,,23.27%
1n0t,32,33,12,12,4,36,17.306,,23.11%
2qpk,25,27,9,9,3,12,13.020,,23.04%
3bej,39,43,28,31,8,16,34.938,,22.90%
1k4g,34,38,12,13,5,49,21.878,,22.85%
3zso,44,48,13,14,7,63,30.635,,22.85%
1j4h,69,73,27,28,12,13,52.615,,22.81%
2np8,44,49,19,21,7,36,31.056,,22.54%
3dng,37,42,21,20,6,16,26.938,,22.27%
3et1,38,42,21,22,7,14,31.571,,22.17%
1u0z,28,29,12,12,5,12,22.583,,22.14%
2oli,40,40,10,9,4,24,18.125,,22.07%
2x90,51,55,14,14,7,13,32.060,,21.83%
3en6,54,57,16,18,7,20,32.160,,21.77%
4nb6,40,42,29,32,7,12,32.257,,21.70%
3amy,33,37,15,16,5,26,23.115,,21.63%
2rfn,46,51,23,26,7,47,32.702,,21.41%
3tfq,42,48,17,18,6,20,28.155,,21.31%
2g8n,36,40,6,6,3,28,14.143,,21.21%
2wsa,51,51,13,14,6,19,28.316,,21.19%
1bgq,46,48,12,12,6,19,28.368,,21.15%
1pxx,66,73,15,15,5,15,23.840,,20.97%
1zxc,41,45,17,18,6,20,28.650,,20.94%
2q1l,48,50,29,30,8,19,38.263,,20.91%
2b37,56,61,17,18,6,27,29.050,,20.65%
2jnp,52,56,17,17,6,20,29.155,,20.58%
2xnv,51,58,12,13,6,21,29.857,,20.10%
1kv2,49,55,14,15,6,151,29.921,,20.05%
4a6l,64,72,10,11,8,12,40.083,,19.96%
1gss,43,47,19,19,6,13,30.077,,19.95%
3pj3,47,52,14,15,7,18,35.222,,19.87%
3v8t,43,46,22,24,6,20,30.355,,19.77%
4ajn,44,48,12,13,5,12,25.333,,19.74%
3oxi,44,50,17,19,6,41,30.732,,19.52%
1qf0,37,39,8,8,5,43,25.628,,19.51%
1jom,75,80,12,13,6,13,31.154,,19.26%
4jfi,65,68,31,33,8,17,42.529,,18.81%
2v58,31,34,13,14,4,15,21.333,,18.75%
3ine,63,66,10,10,6,259,32.023,,18.74%
4nra,29,32,10,10,3,29,16.020,,18.73%
4fjp,54,55,8,7,4,28,21.393,,18.70%
4m6q,45,49,9,9,5,30,26.967,,18.54%
3pec,54,57,10,10,6,13,32.385,,18.53%
4lrr,53,55,15,16,6,18,32.444,,18.49%
2buc,37,42,12,12,5,45,27.067,,18.47%
4ly9,38,41,29,31,6,12,32.550,,18.43%
1z6p,43,46,15,15,5,15,27.133,,18.43%
3lp2,37,40,20,23,5,25,27.240,,18.36%
3acx,49,51,19,19,5,15,27.267,,18.34%
2b7a,41,45,11,12,5,39,27.282,,18.33%
2jc0,47,52,17,18,6,48,32.958,,18.20%
4a9r,34,37,12,12,5,18,27.540,,18.16%
1eko,29,32,10,10,4,52,22.253,,17.98%
2.00E+92,35,36,10,9,4,17,22.471,,17.80%
1e7v,39,44,12,13,5,19,28.263,,17.69%
1xkb,48,51,24,25,6,100,34.350,,17.47%
1rmz,64,68,12,12,5,40,28.625,,17.47%
1d1v,40,44,9,8,4,157,23.427,,17.07%
2flr,51,54,10,10,6,34,35.147,,17.07%
1o9u,35,42,11,12,4,22,23.545,,16.99%
2o1y,63,69,30,34,8,14,47.214,,16.94%
2jff,58,60,28,29,6,15,35.667,,16.82%
2evc,30,30,10,9,3,28,17.893,,16.77%
3iod,34,36,10,9,4,39,23.897,,16.74%
1xgi,30,33,11,11,3,27,18.020,,16.65%
1k7f,22,22,10,9,3,16,18.063,,16.61%
1you,43,46,17,18,5,33,30.576,,16.35%
3u5j,40,43,6,6,4,99,24.586,,16.27%
2c6c,64,65,12,11,5,40,31.840,,15.70%
2c7v,33,35,9,9,3,46,19.370,,15.49%
1qpe,50,54,20,22,5,24,32.667,,15.31%
1o6i,53,56,11,12,5,13,32.769,,15.26%
2azr,58,64,14,14,5,75,33.507,,14.92%
1gvt,68,71,10,11,5,41,33.634,,14.87%
3q30,49,51,24,23,5,14,34.643,,14.43%
3bwj,64,66,10,11,4,47,28.234,,14.17%
3uh4,42,47,10,10,3,117,21.530,,13.93%
1o1t,53,57,24,23,5,29,36.862,,13.56%
4lm0,37,42,9,9,3,62,22.742,,13.19%
1owe,44,48,9,9,3,51,22.843,,13.13%
1ae8,59,63,9,9,4,176,31.091,,12.87%
4b7z,50,57,10,9,3,22,23.636,,12.69%
2vtj,36,43,9,10,3,256,23.980,,12.51%
2cgu,36,43,14,16,3,94,25.520,,11.76%
1tbb,39,43,12,12,3,44,26.114,,11.49%
3qih,80,85,23,23,5,211,44.280,,11.29%
3sa0,44,50,11,12,3,43,26.674,,11.25%
3hxe,55,60,24,23,5,13,44.462,,11.25%
3th8,60,64,14,13,3,21,29.238,,10.26%
3r8a,44,48,10,9,3,83,31.277,,9.59%
3r7m,43,47,7,7,2,28,21.893,,9.14%
3u8f,48,48,10,9,2,23,22.609,,8.85%
1uy7,40,43,7,7,2,166,24.319,,8.22%
1ut6,39,44,10,9,2,29,24.621,,8.12%
1rd4,44,48,10,9,2,12,34.833,,5.74%
1i9m,103,116,8,8,1,280,20.368,,4.91%
2o65,37,42,7,7,1,66,22.742,,4.40%