name	mcs_atoms	mcs_bonds	mcs_smarts
1aoe	10	10	[#6]1(:[#7]:[#6](:[#7]:[#6](:[#6]:1:,-[#6]):,-[#6])-[#7])-[#7]
1xgi	3	2	[#6](:,-[#6]):,-[#6]
1qpe	5	4	[#6](:,-[#6]:,-[#6]):,-[#6]:,-[#6]
4e5f	5	4	[#6](:,-[#6]:,-[#6]:,-[#6]):,-[#6]
1rd4	2	1	[#6]-,:[#6]
3pci	4	3	[#6](:,-[#6]-,:[#8]):,-[#6]
1e7v	5	4	[#6]-,:[#6]:,-[#6]:,-[#6]-,:[#6]
1o9u	4	3	[#7]:,-[#6]:,-[#6]:,-[#6]
2o65	1	0	[#6]
2zsd	10	9	[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-[#7]:,-[#6]:,-[#6]:,-[#7]:,-[#6]
3ine	6	5	[#6](-,:[#6])-,:[#6]:,-[#6]:,-[#6]:,-[#6]
3vt8	10	9	[#6](-,:[#6]-,:[#6]-,:[#6])-[#6](-,:[#6]-,:[#6]-,:[#6])-,:[#6]-,:[#6]
1m8d	6	5	[#6](-,:[#6]-,:[#6]-,:[#6]-,:[#7])-,:[#6]
1d1v	4	3	[#6]-,:[#6]-,:[#6]-,:[#6]
3u8f	2	1	[#6]-,:[#6]
3g1o	8	7	[#6](:,-[#6]:,-[#6]):,-[#6]-,:[#6]:,-[#7]:,-[#6]-,:[#6]
1of1	6	6	[#6]1:[#6]:[#7]:[#6]:[#7]:[#6]:1
2wsa	6	5	[#6]-[#7]-,:[#6]:,-[#6]:,-[#6]:,-[#6]
4ajn	5	4	[#6](:,-[#6]:,-[#6]):,-[#6]:,-[#6]
2q1l	8	7	[#8]-[#6]-[#6]-[#6](-[#8])-[#6]-[#6]-[#8]
1owe	3	2	[#7]-,:[#6]-,:[#6]
1bx6	8	7	[#6](:,-[#6]):,-[#6]:,-[#6]:,-[#6]:,-[#7]:,-[#6]:,-[#6]
2bzs	6	5	[#6](-,:[#6]:,-[#6]:,-[#6]:,-[#6])-,:[#6]
1qkn	7	7	[#8]-,:[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1
1eko	4	3	[#6]-,:[#6]-,:[#6]:,-[#6]
1tow	5	4	[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]
3zcw	8	7	[#6](:,-[#6]:,-[#6](:,-[#6])-,:[#6]-,:[#6]):,-[#6]:,-[#6]
3u5j	4	3	[#6](-,:[#6]-,:[#6])-,:[#7]
4ly9	6	5	[#6](:[#6]:,-[#6]:,-[#7]):[#6]:[#6]
2jff	6	5	[#7]-[#6](-,:[#6])-,:[#6]-,:[#6]-,:[#6]
3acx	5	4	[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]
2jnp	6	5	[#6](:,-[#6]:,-[#6]:,-[#6]):,-[#6]:,-[#6]
1k4g	5	4	[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#7]
1fpu	8	7	[#7](:,-[#6]:,-[#6]:[#6]:[#6]:,-[#6]:,-[#6]):,-[#6]
4dko	15	14	[#6](:,-[#6]:,-[#6]:,-[#6]-[#7]-[#6](=[#8])-[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]):,-[#6]:,-[#6]
2flr	6	6	[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1
1a28	8	7	[#6]-,:[#6](-,:[#6](:,-[#6]:,-[#6]:,-[#6]):,-[#6])-,:[#6]
2qpk	3	2	[#6](:,-[#6]):,-[#6]
3pj3	7	6	[#7]-,:[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#6]
4c4f	8	7	[#7]-,:[#6]:,-[#6](:,-[#6]:[#6]:,-[#6]):[#6]:[#6]
3dng	6	5	[#6]-,:[#6](-,:[#6]-,:[#6]-,:[#6])-,:[#6]
2qk8	8	8	[#6]1:[#7]:[#6](-[#7]):[#7]:[#6](:[#6]:1)-,:[#7]
2jc0	6	6	[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1
1o6i	5	4	[#6]-[#6]-[#6]-,:[#6]-,:[#6]
1i9m	1	0	[#6]
3sor	10	9	[#7](:,-[#6]:,-[#6]:,-[#6]:,-[#6]:[#6]:[#6]:[#6]):,-[#6]:,-[#6]
2c7v	3	2	[#7]:,-[#6]-,:[#7]
1uy7	2	1	[#6]:,-[#6]
1gss	6	5	[#6]-,:[#6]-,:[#6]-,:[#6]-[#6]=[#8]
2c6c	5	4	[#6](-[#6])-[#6](-[#8])=[#8]
2i0j	7	7	[#6]-,:[#6]1:,-[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#6]:,-1
1rmz	5	4	[#6](:,-[#6]:,-[#6]):,-[#6]:,-[#6]
2o1y	8	7	[#6](:,-[#7]):,-[#6]:,-[#6]:,-[#6]:,-[#6]-,:[#6]:,-[#6]
1uio	9	8	[#6]:[#6](:,-[#6]):[#7]:[#6]:,-[#7]-[#6]-[#6]-,:[#6]
3r7m	2	1	[#6]-,:[#6]
2nq6	6	5	[#6](-,:[#7])-,:[#6]-,:[#6]-,:[#6]-,:[#6]
3tud	8	7	[#6]-,:[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#7]:,-[#6]:,-[#6]
1ie8	12	11	[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-[#6](-,:[#6]-,:[#6])-,:[#6]-,:[#6]-,:[#6]-,:[#6]
4mx9	7	6	[#6]-,:[#6](-,:[#6])-,:[#6]-,:[#7]:,-[#6]:,-[#6]
3en6	7	6	[#6](:,-[#6]):,-[#6]-,:[#6]:,-[#7]:,-[#6]:,-[#6]
1uu3	7	6	[#6](:,-[#6]-,:[#6]-,:[#7]-,:[#6]):,-[#6]:,-[#6]
4lm0	3	2	[#6]-,:[#6]:,-[#6]
1z6p	5	4	[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]
3f0b	8	8	[#6]1:[#7]:[#6](-[#7]):[#7]:[#6](:[#6]:1)-,:[#7]
1qss	19	19	[#6]1-[#6]-[#6]-[#6](-[#8]-1)-[#6]-[#8]-[#15](-[#8])(=[#8])-[#8]-[#15](-[#8])(=[#8])-[#8]-[#15](-[#8])(-[#8])=[#8]
4dwb	9	8	[#8]-[#15](-[#8])(=[#8])-[#6]-[#15](-[#8])(-[#8])=[#8]
2vtj	3	2	[#6](:,-[#6]):,-[#6]
1jom	6	5	[#6]:,-[#6](-,:[#6]-,:[#6]-,:[#6]):,-[#6]
1xkb	6	5	[#6](-,:[#6]-,:[#7]-,:[#6])-,:[#6]-,:[#6]
3r8a	3	2	[#6]-,:[#6]-,:[#6]
3a7j	7	6	[#7](:,-[#6]):,-[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]
3id8	9	8	[#6](:,-[#6]:,-[#6]:,-[#6]:,-[#6]):,-[#7]:,-[#6]:,-[#7]:,-[#6]
1v48	7	6	[#6](:[#7]:,-[#6]):[#7]:,-[#6]:,-[#6]:,-[#6]
4jfi	8	8	[#6](=[#8])-[#6]1-[#6]-[#6]-[#6]-[#6]-[#7]-1
4a6l	8	7	[#7](:,-[#6]):,-[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#6]
3bej	8	8	[#6]1-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:1-,:[#6]-,:[#6]
1kv2	6	6	[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1
2b7a	5	4	[#6](:,-[#6]:,-[#6]):,-[#6]:,-[#7]
3zso	7	7	[#6]:,-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1
1daw	5	4	[#6](:,-[#6]:,-[#6]):,-[#6]:,-[#6]
3d0e	7	6	[#6](-,:[#6]-,:[#6])-,:[#6]-,:[#7]-,:[#6]:,-[#6]
1j4h	12	11	[#6](-[#6])-[#6](-[#7]-[#6](-[#6]-[#6]-,:[#6])-[#6](-[#8])=[#8])=[#8]
3pec	6	5	[#6]-,:[#6]:[#6]:[#6]:[#6]:[#6]
1e3g	7	6	[#6](:,-[#6]:,-[#6](:,-[#6])-,:[#6]):,-[#6]:,-[#6]
3hxe	5	4	[#6](-,:[#6])-,:[#6]-,:[#6]-,:[#6]
1ae8	4	3	[#6]:,-[#6]:,-[#6]:,-[#6]
2x90	7	6	[#8]=[#6](-[#6]-[#6])-[#7]-[#6]-[#6]
3th8	3	2	[#6](-,:[#6])-,:[#6]
1kmv	7	6	[#6](:,-[#7]:,-[#6]:[#7]:[#6]):,-[#6]-,:[#6]
3uh4	3	2	[#6](:,-[#6]):,-[#6]
4j03	5	4	[#6](:,-[#6]:,-[#6]):,-[#6]:,-[#6]
2zi5	7	7	[#6]1:[#7]:[#6](-,:[#7]):[#6]:[#6]:[#7]:1
1vso	7	6	[#6]-,:[#6]-,:[#6]-,:[#6]-[#6](-[#8])=[#8]
3sa0	3	2	[#6]-,:[#6]:,-[#6]
3chp	5	4	[#6](:,-[#6]:,-[#6]):,-[#6]:,-[#6]
2xnv	6	5	[#6](-,:[#6]-,:[#6]-,:[#6]-,:[#6])-,:[#7]
2g8n	3	2	[#6](:,-[#6]):,-[#7]
2xp2	8	7	[#6]:,-[#6]:,-[#6]:,-[#7]:,-[#6]:,-[#6]-,:[#6]:,-[#6]
3bwj	4	3	[#6](:,-[#6]:,-[#6]):,-[#6]
3lbk	10	9	[#6](:,-[#6]:,-[#6]:,-[#6]):,-[#6](:,-[#6])-,:[#6](-,:[#7]-,:[#6])-,:[#6]
1p2y	6	5	[#6](-,:[#6]-,:[#6]-,:[#6]-,:[#6])-,:[#6]
2cvd	6	6	[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1
3g5h	6	6	[#6]1:,-[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#6]:1
3amy	5	4	[#6](:,-[#6]-,:[#6]):,-[#6]:,-[#6]
4b7z	3	2	[#6](-,:[#6])-,:[#6]
1pk7	5	4	[#7]:,-[#6]:,-[#6]:,-[#6]-,:[#6]
2e92	4	3	[#15](-[#8])(-[#8])=[#8]
2v58	4	3	[#7]-,:[#6]:,-[#7]:,-[#6]
2vwu	8	8	[#7](-,:[#6])-,:[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1
2opm	9	8	[#15](-[#8])(-[#8])(=[#8])-[#6]-[#15](-[#8])(-[#8])=[#8]
2evc	3	2	[#6]-,:[#6]-,:[#6]
3g2y	6	5	[#6](-,:[#6]-,:[#6]-,:[#6])-,:[#7]-[#6]
3ik0	11	11	[#6]1:[#6](:[#6]:[#6]:[#6]:[#6]:1)-,:[#6](-,:[#7]-,:[#6]:,-[#6])=[#8]
4nb6	7	7	[#6]1-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:1-[#6]
3v8t	6	5	[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#6]-,:[#7]
4fjp	4	3	[#6]-,:[#6]-,:[#6]-,:[#6]
3iod	4	3	[#6]-,:[#6]-,:[#6]-,:[#6]
3zrc	13	13	[#8]-[#6]1-[#6]-[#6](-[#7](-[#6]-1)-[#6](-[#6])=[#8])-[#6](-[#7]-[#6])=[#8]
1you	5	4	[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]
2hct	13	13	[#8]-[#15](-[#8])(=[#8])-[#8]-[#6]-[#6]1-[#8]-[#6]-[#6](-[#6]-1-[#8])-[#8]
2ves	9	8	[#7]-,:[#6](=[#8])-,:[#6]:,-[#6]:,-[#6]:,-[#6]:[#6]:[#6]
1srf	6	5	[#6]-,:[#6]-,:[#6]-,:[#6]-[#6]=[#8]
2rfn	7	6	[#7](:,-[#6]:,-[#6]:,-[#6]:,-[#6]-,:[#6]):,-[#6]
1ut6	2	1	[#6]-,:[#6]
1d0s	6	5	[#7]-,:[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#6]
3lp2	5	4	[#6]:,-[#6]:,-[#6](-,:[#6]):,-[#6]
2wqo	8	7	[#6]-,:[#6]-,:[#6]:,-[#6]-,:[#6]:,-[#7]:,-[#6]:,-[#6]
3et1	7	6	[#6]-,:[#6](:,-[#6]:,-[#6]:,-[#6]):,-[#6]:,-[#6]
1mp8	7	6	[#6](:,-[#6]:,-[#7]:,-[#6]):,-[#6]-,:[#6]-,:[#6]
3tfq	6	5	[#6](:,-[#6]:,-[#6]:,-[#6]):,-[#6]:,-[#6]
1bgq	6	5	[#8]-[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]
4ali	8	7	[#6](:,-[#6]:[#6]:,-[#6]:,-[#6]):,-[#6]-,:[#8]-,:[#6]
3zws	7	7	[#6]1:[#6]:[#6](:[#6]:[#6]:[#6]:1)-,:[#6]
1n0t	4	3	[#7]:,-[#6](:,-[#6])-,:[#6]
3oxi	6	5	[#7]-,:[#6]-,:[#6]-,:[#6]:,-[#6]:,-[#6]
2azr	5	4	[#6](:,-[#6]:,-[#6]):,-[#6]:,-[#6]
3ke8	11	10	[#8]-[#15](-[#8])(=[#8])-[#8]-[#15](-[#8])(=[#8])-[#8]-[#6]-[#6]
1u0z	5	4	[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]
2bks	9	8	[#6](-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#7]-[#6]-,:[#6]):,-[#6]
2vke	22	22	[#6](-[#6]=[#8])-,:[#6](-,:[#6]-,:[#6]1:[#6]:[#6](-[#8]):[#6]:[#6]:[#6]:1)-[#6]-[#6](-[#6])-[#6]-[#6](-[#8])=[#6](-[#6]=[#8])-[#6]
4lrr	6	5	[#6](-[#6]-,:[#6]-,:[#6]-,:[#6])-[#8]
1zxc	6	5	[#6](:,-[#6]:,-[#6]:,-[#6]):,-[#6]:,-[#6]
4a9r	5	4	[#6]-,:[#6]-,:[#6]:,-[#6]:,-[#6]
1nnu	6	5	[#6](:,-[#6]:,-[#6]:,-[#6]):,-[#6]-,:[#8]
3q30	5	4	[#6](-,:[#6])-,:[#6]-,:[#6]-,:[#6]
4fpo	4	3	[#6]-,:[#6]-[#6]-[#7]
1tbb	3	2	[#6]-,:[#6]:,-[#6]
4f63	7	6	[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#7]:,-[#6]
1k7f	3	2	[#6]-,:[#6]-,:[#6]
1y6a	8	7	[#6](:,-[#6]:[#6]:[#6]-,:[#6]:,-[#7]:,-[#6]):,-[#6]
1odn	15	14	[#6](-[#7])(-[#6]-[#6]-[#6]-[#6](=[#8])-[#7]-[#6](-[#6])-[#6]=[#8])-[#6](-[#8])=[#8]
4gfd	13	13	[#6]-[#6]-[#6]-[#6]-[#7]1:[#6](=[#8]):[#7]:[#6](:[#6](:[#6]:1)-[#6])=[#8]
1gvt	5	4	[#6](:,-[#6]:,-[#6]):,-[#6]:,-[#6]
4mx1	7	6	[#6](-,:[#7]):[#7]:[#6]:[#6]:,-[#6]:,-[#7]
2cgu	3	2	[#6]:,-[#6]:,-[#6]
4hw2	8	7	[#6](:[#6]:[#6]:,-[#6]-[#8]):[#6]:[#6]-,:[#6]
2oli	4	3	[#6]-,:[#6]-,:[#6]-,:[#6]
1o1t	5	4	[#6](-,:[#6])-,:[#6]-,:[#6]-,:[#6]
2zju	4	3	[#7](-,:[#6]-,:[#6])-,:[#6]
2pja	7	6	[#8]-[#6](=[#8])-[#6]-[#6]-,:[#6]-,:[#6]
2w0v	9	8	[#6](:,-[#6]:,-[#6]-,:[#7]-,:[#6]-,:[#6]-,:[#6]):,-[#6]:,-[#6]
4mjp	7	7	[#6]1(:,-[#6]:,-[#6]:,-[#6]:,-[#6]:,-[#6]:,-1)-,:[#6]
4nra	3	2	[#6](:,-[#6]):,-[#6]
2uw6	6	5	[#6](:,-[#6]-,:[#6]:,-[#6]:,-[#6]):,-[#7]
1qf0	5	4	[#6](:,-[#6]:,-[#6]):,-[#6]:,-[#6]
2j7d	8	7	[#8]-[#6](-[#6](-[#8])-[#6]-,:[#7])-[#6]-[#6]
1uk1	8	8	[#6]1:[#6]:[#6](-,:[#6]-,:[#7]):[#6]:[#6]:[#6]:1
3eyg	10	9	[#6](:,-[#6]:,-[#7]:,-[#6]:,-[#6]):,-[#6]:,-[#6]:,-[#7]:,-[#6]:[#7]
2xpa	6	5	[#6](:,-[#6]:,-[#6]:,-[#6]):,-[#6]:,-[#6]
3qih	5	4	[#7]-,:[#6]-,:[#6]-,:[#6]-,:[#6]
3qqs	8	8	[#6](=[#8])-[#6]1:[#6]:[#6]:[#6]:[#6]:[#6]:1
2b37	6	5	[#6](:,-[#6]:,-[#6]:,-[#6]):,-[#6]:,-[#6]
3w1t	10	9	[#7](:,-[#6](=[#8]):,-[#7]:,-[#6]-[#6](-[#8])=[#8]):,-[#6]=[#8]
2np8	7	6	[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#7]:,-[#6]:,-[#6]
1daj	8	8	[#6]1:[#7]:[#6](-[#7]):[#7]:[#6](:[#6]:1)-,:[#7]
4m6q	5	4	[#6]-,:[#6]:,-[#6]:,-[#6]:,-[#6]
3tfu	6	5	[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#6]-,:[#7]
4asj	12	12	[#6]1:[#6]:[#6](=[#8]):[#7]:[#6](:[#7]:1-[#6]-[#6]:,-[#6]:,-[#6])=[#8]
1pxx	5	4	[#6]-,:[#6]-,:[#6]:,-[#6]:,-[#6]
2buc	5	4	[#6](-,:[#6]-,:[#7])-,:[#6]-,:[#6]
3ebh	5	4	[#7]-[#6]-,:[#6]-,:[#6]-,:[#6]
1hii	11	10	[#6](:,-[#6](:,-[#6])-[#8])-,:[#6]-,:[#6]:,-[#6]:[#6]:[#6]:[#6]:[#6]
